,Negative,Positive,Word
2476,2.2534233726198934e-06,3.12140307068027e-06,5yrs
2477,9.74605608658105e-05,8.27171813730272e-05,60
2478,2.4787657098818833e-05,5.150315066622443e-05,600
2479,7.3236259610146495e-06,7.023156909030611e-06,6000
2480,1.1267116863099467e-06,7.803507676700674e-07,60042
2481,1.1267116863099467e-06,2.341052303010201e-06,600ex
2482,5.633558431549732e-07,1.5607015353401349e-06,600g
2483,5.633558431549732e-07,1.5607015353401349e-06,600kb
2484,2.2534233726198934e-06,1.5607015353401349e-06,600m
2485,1.1267116863099467e-06,7.803507676700674e-07,600mb
2486,1.1267116863099467e-06,7.803507676700674e-07,600mhz
2487,1.1267116863099467e-06,7.803507676700674e-07,600miles
2488,2.8167792157748644e-06,3.901753838350334e-06,600mm
2489,1.1267116863099467e-06,7.803507676700674e-07,600n
2490,1.690067529464919e-06,7.803507676700674e-07,600r
2491,1.690067529464919e-06,3.901753838350334e-06,600s
2492,5.633558431549732e-07,1.5607015353401349e-06,600t
2493,1.690067529464919e-06,7.803507676700674e-07,600w
2494,1.1267116863099467e-06,7.803507676700674e-07,600watts
2495,5.633558431549732e-07,1.5607015353401349e-06,600x
2496,5.633558431549732e-07,1.5607015353401349e-06,600x400
2497,5.633558431549732e-07,1.5607015353401349e-06,600x800
2498,5.633558431549732e-07,1.5607015353401349e-06,602
2499,5.633558431549732e-07,1.5607015353401349e-06,6021
2500,5.633558431549732e-07,1.5607015353401349e-06,6032
2501,2.2534233726198934e-06,1.5607015353401349e-06,604
2502,1.1267116863099467e-06,7.803507676700674e-07,605
2503,1.1267116863099467e-06,7.803507676700674e-07,606
2504,5.633558431549732e-07,1.5607015353401349e-06,608
2505,2.2534233726198934e-06,7.803507676700674e-07,60a
2506,1.690067529464919e-06,7.803507676700674e-07,60az
2507,1.1267116863099467e-06,1.5607015353401349e-06,60c
2508,1.690067529464919e-06,1.5607015353401349e-06,60cs
2509,5.633558431549732e-07,1.5607015353401349e-06,60csx
2510,5.633558431549732e-07,3.901753838350334e-06,60ct
2511,1.1267116863099467e-06,7.803507676700674e-07,60cts
2512,1.1267116863099467e-06,1.5607015353401349e-06,60cx
2513,7.3236259610146495e-06,2.6531926100782318e-05,60d
2514,1.690067529464919e-06,1.5607015353401349e-06,60fps
2515,5.633558431549732e-07,1.5607015353401349e-06,60ft
2516,1.1267116863099467e-06,7.803507676700674e-07,60g
2517,9.013693490479575e-06,3.12140307068027e-06,60gb
2518,5.633558431549732e-07,1.5607015353401349e-06,60ghz
2519,7.886981804169628e-06,5.540490450457474e-05,60hz
2520,5.633558431549732e-07,1.5607015353401349e-06,60i
2521,5.633558431549732e-07,1.5607015353401349e-06,60k
2522,1.1267116863099467e-06,7.803507676700674e-07,60kb
2523,5.633558431549732e-07,1.5607015353401349e-06,60mb
2524,1.690067529464919e-06,7.803507676700674e-07,60mbps
2525,1.1267116863099467e-06,7.803507676700674e-07,60mhz
2526,1.1267116863099467e-06,7.803507676700674e-07,60min
2527,1.690067529464919e-06,7.803507676700674e-07,60mins
2528,6.760270117859677e-06,8.583858444370743e-06,60mm
2529,5.633558431549732e-07,1.5607015353401349e-06,60oz
2530,3.380135058929838e-06,3.12140307068027e-06,60s
2531,1.1267116863099467e-06,1.5607015353401349e-06,60th
2532,1.1267116863099467e-06,7.803507676700674e-07,60v
2533,1.1267116863099467e-06,7.803507676700674e-07,60w
2534,5.633558431549732e-07,2.341052303010201e-06,60x
2535,5.633558431549732e-07,1.5607015353401349e-06,60x80
2536,7.886981804169628e-06,3.12140307068027e-06,61
2537,5.633558431549732e-07,1.5607015353401349e-06,610
2538,1.1267116863099467e-06,7.803507676700674e-07,6120
2539,5.633558431549732e-07,1.5607015353401349e-06,6131
2540,3.380135058929838e-06,7.803507676700674e-07,6131n
2541,1.2957184392564385e-05,2.341052303010201e-06,614
2542,5.633558431549732e-07,1.5607015353401349e-06,614v5
2543,2.2534233726198934e-06,3.901753838350334e-06,615
2544,1.690067529464919e-06,7.803507676700674e-07,615317
2545,1.690067529464919e-06,1.5607015353401349e-06,615n
2546,1.1267116863099467e-06,7.803507676700674e-07,61pvteiok3s
2547,5.633558431549732e-07,1.5607015353401349e-06,61rh2ttypzs
2548,6.760270117859677e-06,9.364209212040806e-06,62
2549,1.690067529464919e-06,7.023156909030611e-06,620
2550,1.690067529464919e-06,7.803507676700674e-07,62050
2551,1.1267116863099467e-06,2.341052303010201e-06,620n
2552,2.2534233726198934e-06,7.803507676700674e-07,621
2553,2.8167792157748644e-06,2.341052303010201e-06,622
2554,1.5773963608339256e-05,4.682104606020402e-06,624
2555,5.633558431549732e-07,1.5607015353401349e-06,624m
2556,1.1267116863099467e-06,1.5607015353401349e-06,625
2557,1.1267116863099467e-06,7.803507676700674e-07,626
2558,5.633558431549732e-07,1.5607015353401349e-06,629
2559,1.1267116863099467e-06,7.803507676700674e-07,6290
2560,1.1267116863099467e-06,7.803507676700674e-07,62a
2561,5.633558431549732e-07,3.12140307068027e-06,62clrs
2562,1.690067529464919e-06,7.803507676700674e-07,62mm
2563,5.633558431549732e-07,1.5607015353401349e-06,62s
2564,5.633558431549732e-07,1.5607015353401349e-06,62si
2565,1.690067529464919e-06,3.12140307068027e-06,63
2566,5.633558431549732e-07,1.5607015353401349e-06,630
2567,5.633558431549732e-07,1.5607015353401349e-06,630mah
2568,1.1267116863099467e-06,7.803507676700674e-07,630s
2569,5.633558431549732e-07,1.5607015353401349e-06,6310
2570,1.1267116863099467e-06,7.803507676700674e-07,63100
2571,5.633558431549732e-07,2.341052303010201e-06,632
2572,1.1267116863099467e-06,7.803507676700674e-07,634
2573,1.1267116863099467e-06,7.803507676700674e-07,634045
2574,1.1267116863099467e-06,7.803507676700674e-07,634m
2575,3.7181485648228225e-05,4.447999375719381e-05,64
2576,2.8167792157748644e-06,6.242806141360541e-06,640
2577,5.633558431549732e-07,1.5607015353401349e-06,6400
2578,5.633558431549732e-07,1.5607015353401349e-06,64068
2579,1.1267116863099467e-06,7.803507676700674e-07,64068f
2580,5.633558431549732e-07,1.5607015353401349e-06,64084
2581,5.633558431549732e-07,1.5607015353401349e-06,640gb
2582,5.633558431549732e-07,2.341052303010201e-06,640mm
2583,5.633558431549732e-07,5.462455373690473e-06,640x400
2584,5.070202588394763e-06,1.4826664585731277e-05,640x480
2585,5.633558431549732e-07,1.5607015353401349e-06,640x480x30fps
2586,5.633558431549732e-07,1.5607015353401349e-06,641
2587,5.633558431549732e-07,1.5607015353401349e-06,641s
2588,2.2534233726198934e-06,1.5607015353401349e-06,642
2589,1.690067529464919e-06,7.803507676700674e-07,64213
2590,1.1267116863099467e-06,7.803507676700674e-07,64325
2591,1.690067529464919e-06,7.803507676700674e-07,64338
2592,1.690067529464919e-06,7.803507676700674e-07,64370a
2593,1.1267116863099467e-06,7.803507676700674e-07,645
2594,5.633558431549732e-07,4.682104606020402e-06,6470
2595,1.1267116863099467e-06,7.803507676700674e-07,64703
2596,5.633558431549732e-07,1.5607015353401349e-06,649
2597,1.1267116863099467e-06,1.5607015353401349e-06,6490
2598,5.633558431549732e-07,1.5607015353401349e-06,64b
2599,5.633558431549732e-07,1.5607015353401349e-06,64bg
2600,7.886981804169628e-06,3.901753838350334e-06,64bit
2601,1.1267116863099467e-06,7.803507676700674e-07,64bits
2602,4.506846745239788e-06,2.341052303010201e-06,64gb
2603,5.633558431549732e-07,1.5607015353401349e-06,64hz
2604,5.633558431549732e-07,3.979788915117345e-05,64k
2605,5.633558431549732e-07,2.341052303010201e-06,64kbps
2606,4.506846745239788e-06,8.583858444370743e-06,64mb
2607,5.633558431549732e-07,1.5607015353401349e-06,64mbyte
2608,5.633558431549732e-07,1.5607015353401349e-06,64meg
2609,5.633558431549732e-07,1.5607015353401349e-06,64st
2610,1.2957184392564385e-05,1.4046313818061224e-05,65
2611,1.1830472706254435e-05,2.106947072709182e-05,650
2612,1.690067529464919e-06,7.803507676700674e-07,6500
2613,2.2534233726198934e-06,1.5607015353401349e-06,650d
2614,1.1267116863099467e-06,7.803507676700674e-07,650gb
2615,2.8167792157748644e-06,5.462455373690473e-06,650s
2616,1.1267116863099467e-06,7.803507676700674e-07,6510
2617,1.690067529464919e-06,7.803507676700674e-07,65145
2618,1.1267116863099467e-06,7.803507676700674e-07,652
2619,1.1267116863099467e-06,7.803507676700674e-07,654
2620,1.1267116863099467e-06,7.803507676700674e-07,6540
2621,2.8167792157748644e-06,1.5607015353401349e-06,655
2622,5.633558431549732e-07,2.341052303010201e-06,6550
2623,5.633558431549732e-07,3.12140307068027e-06,659
2624,5.633558431549732e-07,1.5607015353401349e-06,659s
2625,5.633558431549732e-07,1.5607015353401349e-06,65b
2626,2.2534233726198934e-06,7.803507676700674e-07,65c
2627,5.633558431549732e-07,2.341052303010201e-06,65mm
2628,1.1267116863099467e-06,7.803507676700674e-07,65w
2629,4.506846745239788e-06,4.682104606020402e-06,66
2630,1.690067529464919e-06,1.5607015353401349e-06,660
2631,5.633558431549732e-07,1.5607015353401349e-06,6600
2632,5.633558431549732e-07,1.5607015353401349e-06,661
2633,5.633558431549732e-07,1.5607015353401349e-06,666
2634,1.1267116863099467e-06,1.5607015353401349e-06,667
2635,5.633558431549732e-07,1.5607015353401349e-06,667mhz
2636,1.1267116863099467e-06,7.803507676700674e-07,66kb
2637,5.633558431549732e-07,1.5607015353401349e-06,66s
2638,7.3236259610146495e-06,6.242806141360541e-06,67
2639,1.1267116863099467e-06,7.803507676700674e-07,670
2640,5.633558431549732e-07,1.5607015353401349e-06,671
2641,4.506846745239788e-06,7.803507676700674e-07,675
2642,3.380135058929838e-06,2.341052303010201e-06,676
2643,1.1267116863099467e-06,2.341052303010201e-06,678
2644,5.633558431549732e-07,2.341052303010201e-06,679
2645,5.633558431549732e-07,1.5607015353401349e-06,679b
2646,1.2957184392564385e-05,6.242806141360541e-06,67mm
2647,3.943490902084813e-06,3.901753838350334e-06,68
2648,6.196914274704707e-06,3.901753838350334e-06,680
2649,1.1267116863099467e-06,2.341052303010201e-06,6800
2650,5.633558431549732e-07,1.5607015353401349e-06,680am
2651,5.633558431549732e-07,7.803507676700683e-06,680b
2652,1.1267116863099467e-06,7.803507676700674e-07,680i
2653,5.633558431549732e-07,3.901753838350334e-06,681
2654,5.633558431549732e-07,3.12140307068027e-06,681b
2655,1.1267116863099467e-06,7.803507676700674e-07,681eee
2656,5.633558431549732e-07,2.341052303010201e-06,682b
2657,1.690067529464919e-06,7.803507676700674e-07,685i
2658,1.1267116863099467e-06,7.803507676700674e-07,6870
2659,1.1267116863099467e-06,1.5607015353401349e-06,688
2660,5.633558431549732e-07,2.341052303010201e-06,68k
2661,3.943490902084813e-06,7.023156909030611e-06,69
2662,5.633558431549732e-07,1.5607015353401349e-06,6900zoom
2663,1.1267116863099467e-06,7.803507676700674e-07,6915
2664,5.633558431549732e-07,1.5607015353401349e-06,695
2665,1.690067529464919e-06,7.803507676700674e-07,6980
2666,5.633558431549732e-07,1.5607015353401349e-06,699
2667,5.633558431549732e-07,1.5607015353401349e-06,69mm
2668,1.1267116863099467e-06,7.803507676700674e-07,69p
2669,5.633558431549732e-07,2.341052303010201e-06,6a
2670,2.2534233726198934e-06,7.803507676700674e-07,6am
2671,1.1267116863099467e-06,7.803507676700674e-07,6c
2672,5.633558431549732e-07,1.5607015353401349e-06,6cm
2673,5.633558431549739e-06,1.560701535340134e-05,6d
2674,1.1267116863099467e-06,7.803507676700674e-07,6d353fue
2675,3.380135058929838e-06,2.341052303010201e-06,6db
2676,5.633558431549732e-07,1.5607015353401349e-06,6f
2677,2.2534233726198934e-06,7.803507676700674e-07,6feet
2678,5.633558431549732e-07,1.5607015353401349e-06,6foot
2679,9.013693490479575e-06,9.364209212040806e-06,6ft
2680,1.1267116863099467e-06,5.462455373690473e-06,6g
2681,1.1267116863099467e-06,7.803507676700674e-07,6ga
2682,5.633558431549732e-07,1.5607015353401349e-06,6gbps
2683,5.633558431549732e-07,1.5607015353401349e-06,6ghz
2684,1.1267116863099467e-06,7.803507676700674e-07,6hr
2685,1.1267116863099467e-06,2.341052303010201e-06,6hrs
2686,5.633558431549732e-07,1.5607015353401349e-06,6hz
2687,7.3236259610146495e-06,6.242806141360541e-06,6i
2688,1.690067529464919e-06,7.803507676700674e-07,6ii
2689,1.690067529464919e-06,2.341052303010201e-06,6in
2690,5.633558431549732e-07,1.5607015353401349e-06,6inch
2691,1.1267116863099467e-06,4.682104606020402e-06,6is
2692,1.690067529464919e-06,1.5607015353401349e-06,6k
2693,1.1267116863099467e-06,7.803507676700674e-07,6khz
2694,4.506846745239788e-06,1.5607015353401349e-06,6l
2695,5.633558431549732e-07,1.5607015353401349e-06,6lbs
2696,1.1267116863099467e-06,3.12140307068027e-06,6m
2697,1.1267116863099467e-06,7.803507676700674e-07,6ma
2698,1.690067529464919e-06,7.803507676700674e-07,6mb
2699,1.690067529464919e-06,7.803507676700674e-07,6mbps
2700,2.8167792157748644e-06,2.341052303010201e-06,6mm
2701,1.1267116863099467e-06,7.803507676700674e-07,6mo
2702,1.1267116863099467e-06,7.803507676700674e-07,6month
2703,1.690067529464919e-06,7.803507676700674e-07,6months
2704,1.690067529464919e-06,7.803507676700674e-07,6mos
2705,1.1267116863099467e-06,5.462455373690473e-06,6mp
2706,5.633558431549732e-07,1.5607015353401349e-06,6mpix
2707,5.633558431549732e-07,1.5607015353401349e-06,6mths
2708,5.633558431549732e-07,1.5607015353401349e-06,6n
2709,1.1267116863099467e-06,7.803507676700674e-07,6n138
2710,1.1267116863099467e-06,1.5607015353401349e-06,6pin
2711,1.1267116863099467e-06,7.803507676700674e-07,6pm
2712,1.690067529464919e-06,7.803507676700674e-07,6s
2713,1.690067529464919e-06,1.5607015353401349e-06,6se
2714,1.1267116863099467e-06,7.803507676700674e-07,6t
2715,5.633558431549732e-07,1.5607015353401349e-06,6tb
2716,4.506846745239788e-06,4.682104606020402e-06,6th
2717,1.1267116863099467e-06,2.341052303010201e-06,6u
2718,4.506846745239788e-06,2.341052303010201e-06,6v
2719,1.1267116863099467e-06,7.803507676700674e-07,6vdc
2720,1.1267116863099467e-06,7.803507676700674e-07,6w9
2721,5.633558431549732e-07,1.5607015353401349e-06,6wire
2722,5.633558431549739e-06,1.4826664585731277e-05,6x
2723,5.633558431549732e-07,2.341052303010201e-06,6x15
2724,1.1267116863099467e-06,7.803507676700674e-07,6x30
2725,5.633558431549732e-07,2.341052303010201e-06,6x4
2726,5.633558431549732e-07,4.682104606020402e-06,6x8
2727,2.8167792157748644e-06,3.12140307068027e-06,6x9
2728,2.2534233726198934e-06,7.803507676700674e-07,6x9s
2729,5.633558431549732e-07,1.5607015353401349e-06,6xx
2730,0.00014872594259291293,0.00027390311945219356,70
2731,2.5351012941973795e-05,4.291929222185376e-05,700
2732,1.690067529464919e-06,6.242806141360541e-06,7000
2733,2.2534233726198934e-06,2.341052303010201e-06,7004awbr
2734,1.1267116863099467e-06,7.803507676700674e-07,700amper
2735,2.2534233726198934e-06,3.12140307068027e-06,700dx
2736,5.633558431549732e-07,2.341052303010201e-06,700m
2737,3.380135058929838e-06,7.803507676700674e-07,700mb
2738,5.633558431549732e-07,1.5607015353401349e-06,700mbit
2739,1.1267116863099467e-06,7.803507676700674e-07,700megs
2740,1.690067529464919e-06,7.803507676700674e-07,700mhz
2741,1.690067529464919e-06,7.803507676700674e-07,700mm
2742,1.1267116863099467e-06,7.803507676700674e-07,700s
2743,1.690067529464919e-06,7.803507676700674e-07,700x
2744,1.1267116863099467e-06,7.803507676700674e-07,700z
2745,6.760270117859677e-06,1.5607015353401349e-06,701
2746,5.633558431549732e-07,1.5607015353401349e-06,701s
2747,1.690067529464919e-06,7.803507676700674e-07,702
2748,5.633558431549732e-07,1.5607015353401349e-06,70200
2749,1.1267116863099467e-06,7.803507676700674e-07,702s
2750,2.8167792157748644e-06,7.803507676700674e-07,704
2751,1.1267116863099467e-06,7.803507676700674e-07,705us
2752,1.1267116863099467e-06,7.803507676700674e-07,707
2753,1.1267116863099467e-06,7.803507676700674e-07,7070
2754,1.690067529464919e-06,7.803507676700674e-07,7072
2755,5.633558431549732e-07,3.12140307068027e-06,709b
2756,2.2534233726198934e-06,7.803507676700674e-07,70az
2757,1.1267116863099467e-06,7.803507676700674e-07,70c
2758,2.8167792157748644e-06,1.0144559979710872e-05,70d
2759,1.1267116863099467e-06,7.803507676700674e-07,70eq
2760,1.1267116863099467e-06,7.803507676700674e-07,70f
2761,1.1267116863099467e-06,1.2485612282721082e-05,70hz
2762,1.1267116863099467e-06,1.3265963050391135e-05,70l
2763,5.633558431549732e-07,1.5607015353401349e-06,70lbs
2764,5.633558431549732e-07,1.5607015353401349e-06,70lp
2765,1.1267116863099467e-06,7.803507676700674e-07,70lps
2766,1.1267116863099467e-06,7.803507676700674e-07,70m
2767,1.46472519220293e-05,3.277473224214282e-05,70mm
2768,5.633558431549732e-07,1.5607015353401349e-06,70mm2
2769,6.196914274704707e-06,8.583858444370743e-06,70s
2770,5.633558431549732e-07,1.5607015353401349e-06,70v
2771,1.1267116863099467e-06,7.803507676700674e-07,70w
2772,1.1267116863099467e-06,7.803507676700674e-07,70xbr950
2773,1.1267116863099467e-06,7.803507676700674e-07,70zeiss
2774,2.2534233726198934e-06,1.5607015353401349e-06,71
2775,1.1267116863099467e-06,2.341052303010201e-06,710
2776,5.633558431549732e-07,3.12140307068027e-06,7100
2777,5.633558431549732e-07,1.5607015353401349e-06,71008
2778,5.633558431549732e-07,1.5607015353401349e-06,7100e
2779,1.1267116863099467e-06,7.803507676700674e-07,7100us
2780,1.1267116863099467e-06,7.803507676700674e-07,710198
2781,1.1267116863099467e-06,7.803507676700674e-07,7108
2782,1.1267116863099467e-06,7.803507676700674e-07,710m
2783,1.1267116863099467e-06,7.803507676700674e-07,712
2784,1.1267116863099467e-06,7.803507676700674e-07,713
2785,3.380135058929838e-06,1.5607015353401349e-06,713p
2786,1.1267116863099467e-06,7.803507676700674e-07,716a
2787,5.633558431549732e-07,1.5607015353401349e-06,7175
2788,1.1267116863099467e-06,7.803507676700674e-07,717ah
2789,5.633558431549732e-07,1.5607015353401349e-06,71doehrtxts
2790,5.633558431549732e-07,1.5607015353401349e-06,71lp
2791,5.633558431549732e-07,1.5607015353401349e-06,71rk0f
2792,1.690067529464919e-06,7.803507676700674e-07,71s
2793,1.1267116863099467e-06,7.803507676700674e-07,71uxj6y7o0s
2794,1.2393828549409415e-05,1.3265963050391135e-05,72
2795,5.070202588394763e-06,3.12140307068027e-06,720
2796,5.633558431549739e-06,2.341052303010201e-06,7200
2797,5.633558431549732e-07,1.5607015353401349e-06,7200031
2798,1.690067529464919e-06,3.12140307068027e-06,7200rpm
2799,2.8167792157748644e-06,7.803507676700674e-07,72020
2800,4.506846745239788e-06,7.023156909030611e-06,720p
2801,5.633558431549732e-07,5.462455373690473e-06,720x480
2802,5.633558431549732e-07,7.803507676700683e-06,720x576
2803,1.1267116863099467e-06,7.803507676700674e-07,721
2804,1.1267116863099467e-06,7.803507676700674e-07,72114
2805,5.633558431549732e-07,2.341052303010201e-06,72121
2806,1.1267116863099467e-06,7.803507676700674e-07,7216
2807,5.633558431549732e-07,2.341052303010201e-06,722
2808,1.1267116863099467e-06,7.803507676700674e-07,7221
2809,2.2534233726198934e-06,7.803507676700674e-07,723
2810,1.1267116863099467e-06,7.803507676700674e-07,7230
2811,1.1267116863099467e-06,7.803507676700674e-07,7240
2812,1.690067529464919e-06,7.803507676700674e-07,7245
2813,5.633558431549732e-07,1.5607015353401349e-06,7248
2814,1.1267116863099467e-06,7.803507676700674e-07,725
2815,1.1267116863099467e-06,7.803507676700674e-07,727
2816,5.633558431549732e-07,1.5607015353401349e-06,728b
2817,5.633558431549732e-07,1.5607015353401349e-06,7293
2818,5.633558431549732e-07,2.341052303010201e-06,72bt
2819,2.8167792157748644e-06,7.803507676700674e-07,72cd
2820,5.633558431549732e-07,1.0144559979710872e-05,72hz
2821,4.506846745239788e-06,1.1705261515051016e-05,72mm
